symbol,year,period,costOfGoodsSold,dilutedAverageSharesOutstanding,dilutedEPS,ebit,grossIncome,interestIncomeExpense,netIncome,netIncomeAfterTaxes,period,pretaxIncome,provisionforIncomeTaxes,researchDevelopment,revenue,sgaExpense,totalOperatingExpense,totalOtherIncomeExpenseNet
ORCL,2015,2015-05-31,7532,4503,2.27885,13871,30694,-1064,9938,9938,2015-05-31,12834,2896,5524,38226,8732,16823,27
ORCL,2014,2014-05-31,7236,4604,2.42,14759,31039,-1124,10955,10955,2014-05-31,13704,2749,5151,38275,8605,16280,69
ORCL,2013,2013-05-31,7379,4844,2.21,14684,29801,-834,10925,10925,2013-05-31,13898,2973,4850,37180,8134,15117,48
ORCL,2012,2012-05-31,7858,5095,2.01,13706,29263,-759,9981,9981,2012-05-31,12962,2981,4523,37121,8253,15557,15
ORCL,2011,2011-05-31,8398,5128,1.75,12033,27224,-731,8547,8547,2011-05-31,11411,2864,4519,35622,7669,15191,109
ORCL,2010,2010-05-31,5764,5073,1.32,9062,21056,-875,6135,6135,2010-05-31,8243,2108,3254,26820,5991,11994,56
ORCL,2009,2009-05-31,4794,5130,1.12,8321,18458,-490,5593,5593,2009-05-31,7834,2241,2767,23252,5423,10137,3
ORCL,2008,2008-05-31,4981,5229,1.08,7844,17449,-77,5521,5521,2008-05-31,7834,2313,2741,22430,5487,9605,67
ORCL,2007,2007-05-31,4191,5269,0.83,5974,13805,-74,4274,4274,2007-05-31,5986,1712,2195,17996,4599,7831,86
ORCL,2006,2006-05-31,3235,5287,0.67,4736,11145,38,3381,3381,2006-05-31,4810,1429,1872,14380,3732,6409,36
ORCL,2005,2005-05-31,2651,5231,0.6,4022,9148,-4,2886,2886,2005-05-31,4051,1165,1491,11799,3061,5126,33
ORCL,2004,2004-05-31,2317,5326,0.51,3864,7839,76,2681,2681,2004-05-31,3945,1264,1254,10156,2631,3975,5
ORCL,2003,2003-05-31,2342,5418,0.43,3440,7133,-23,2307,2307,2003-05-31,3425,1118,1159,9475,2491,3693,8
ORCL,2002,2002-05-31,2406,5689,0.41,3571,7267,-98,2224,2224,2002-05-31,3408,1184,1076,9673,2620,3696,-65
ORCL,2001,2001-05-31,2897,5865,0.44,3777,8064,248,2561,2561,2001-05-31,3971,1410,1139,10961,3148,4287,-54
ORCL,2000,2000-05-31,3044,5996,1.05,3080,7187,7060,6297,6297,2000-05-31,10123,3826,1010,10231,3097,4107,-17
ORCL,1999,1999-05-31,3064,5937,0.23,1873,5763,122,1290,1290,1999-05-31,1982,692,841,8827,3049,3890,-12
ORCL,1998,1998-05-31,2274,5998,0.16,1244,4870,74,814,814,1998-05-31,1328,514,719,7144,2740,3626,10
ORCL,1997,1997-05-31,1550,6056,0.15,1263,4134,41,821,821,1997-05-31,1284,462,555,5684,2279,2871,-20
ORCL,1996,1996-05-31,1096,6036,0.11,905,3127,27,603,603,1996-05-31,920,316,389,4223,1782,2222,-12
ORCL,1995,1995-05-31,779,5989,0.07,650,2188,14,442,442,1995-05-31,659,217,261,2967,1278,1538,-5
ORCL,1994,1994-05-31,499,5989,0.05,420,1502,11,284,284,1994-05-31,423,140,197,2001,885,1082,-8
ORCL,1993,1993-05-31,347,5932,0.03,217,1156,5,98,142,1993-05-31,218,76,146,1503,769,939,-4
ORCL,1992,1992-05-31,282,5782,0.01,114,897,-12,62,62,1992-05-31,96,35,111,1178,673,783,-5
ORCL,1991,1991-05-31,266,5403,0,18,762,-31,-12,-12,1991-05-31,-13,-1,83,1028,652,744,
ORCL,1990,1990-05-31,160,5541,0.01,135,756,-17,81,81,1990-05-31,118,37,88,916,532,621,
ORCL,1989,1989-05-31,101,5470,0.01,110,470,-3,68,73,1989-05-31,107,34,53,571,307,360,
ORCL,1988,1988-05-31,51,5384,0.01,64,231,1,43,43,1988-05-31,65,22,26,282,141,167,
ORCL,1987,1987-05-31,19,5064,0,28,113,-1,16,16,1987-05-31,28,12,10,131,74,84,
ORCL,1986,1986-05-31,0,4444,0,11,55,0,6,6,1986-05-31,10,5,7,55,38,45,
ORCL,1985,1985-05-31,0,4137,0,3,23,0,2,2,1985-05-31,3,1,4,23,17,20,
ORCL,1984,1984-05-31,0,3998,0,3,13,0,1,1,1984-05-31,2,1,2,13,8,10,
SINA,2019,2019-12-31,493.428,69.64,1.07971,28.23,1669.527,214.863,-70.542,108.727,2019-12-31,255.192,146.465,372.818,2162.955,926.43,1641.297,12.099
SINA,2018,2018-12-31,452.04,72.375,2.84345,385.673,1656.287,162.866,125.562,426.326,2018-12-31,555.41,129.084,345.942,2108.327,820.146,1270.614,6.871
SINA,2017,2017-12-31,414.137,73.931,3.4883,265.606,1169.747,154.53,156.569,349.563,2017-12-31,424.239,74.676,267.392,1583.884,513.779,904.1410000000001,4.103
SINA,2016,2016-12-31,354.696,77.511,3.89816,28.843,676.24,274.377,225.087,277.308,2016-12-31,304.527,27.219,216.228,1030.936,346.542,647.3969999999999,1.307
SINA,2015,2015-12-31,335.38,60.648,0.53163,3.743,545.289,47.22,25.678,35.723,2015-12-31,46.143,10.42,209.771,880.669,323.296,541.546,-4.82
SINA,2014,2014-12-31,290.341,71.565,2.92757,-60.507,477.9,230.653,176.802,161.771,2014-12-31,168.741,6.97,192.322,768.241,311.966,538.407,-1.405
SINA,2013,2013-12-31,271.1,67.1,0.74,16.4,394,40.5,45.1,43.8,2013-12-31,58.4,14.6,146.3,665.1,225.1,377.6,1.5
SINA,2012,2012-12-31,247.9,66.8,0.73,-27,281.4,61.9,31.7,31.9,2012-12-31,34.6,2.7,108.2,529.3,181.7,308.5,-0.2
SINA,2011,2011-12-31,215.3,65.1,-1.14,-33.7,267.5,17.8,-302.1,-302.4,2011-12-31,-297.4,5,65.5,482.8,166,301.2,
SINA,2010,2010-12-31,168.4,61.2,1.05,96.2,234.2,21.4,-19.1,-19.3,2010-12-31,-10.9,8.4,34,402.6,100.6,137.99999999999997,
SINA,2009,2009-12-31,158.3,59.3,0.75,37.2,200.3,8.4,411.9,412.3,2009-12-31,420.6,8.3,33.8,358.6,125.2,163.09999999999997,
SINA,2008,2008-12-31,150.3,60.5,1.3,74.6,219.3,18.3,80.6,81.2,2008-12-31,95.2,14,30.4,369.6,113,144.7,
SINA,2007,2007-12-31,94.7,60,0.96,51,151.4,8.8,54.1,54.1,2007-12-31,60.6,6.5,21.9,246.1,77.3,100.39999999999999,
SINA,2006,2006-12-31,79.4,58.5,0.66,34.9,133.4,7,39.9,39.9,2006-12-31,44,4.1,19.6,212.9,77.1,98.5,
SINA,2005,2005-12-31,63.1,58.8,0.68,41.5,130.4,-0.1,43.1,43.1,2005-12-31,45.5,2.4,15.3,193.6,70.5,88.9,
SINA,2004,2004-12-31,61.6,58.2,1.13,69.3,138.4,-1.3,66,66,2004-12-31,69.2,3.2,10.4,200,55.2,69.1,
SINA,2003,2003-12-31,34.4,54.8,0.6,37,79.8,-4.6,31.4,31.4,2003-12-31,32.3,0.9,6.3,114.3,33.8,42.800000000000004,-0.2
SINA,2002,2002-12-31,8.5,48,0.02,0.2,14.7,0.7,0.9,0.9,2002-12-31,0.9,0,2.8,23.2,11.6,14.5,
SINA,2001,2002-06-30,13.6,44.3,-0.36,-19.7,14.9,3.7,-16.1,-16.1,2002-06-30,-16.1,0,6.7,28.5,22.9,34.699999999999996,
SINA,2000,2001-06-30,15.4,40.1,-0.91,-42.8,11.3,6.4,-36.4,-36.4,2001-06-30,-36.4,0,9.6,26.7,37.7,54.1,
SINA,1999,2000-06-30,11.5,14.8,-3.44,-54.4,2.7,3.3,-51,-51.1,2000-06-30,-51.1,0,7.4,14.2,42.9,57.099999999999994,
SINA,1998,1999-06-30,2.5,5.5,-1.72,-9.8,0.3,0.4,-9.3,-9.3,1999-06-30,-9.3,0,1.5,2.8,6.9,10.1,
SINA,1997,1998-06-30,0.7,5,-0.05,-0.2,1.8,0,-0.2,-0.2,1998-06-30,-0.2,0,0.5,2.5,1.6,2,
SINA,1996,1997-06-30,0.3,0.4,-4.42,-1.9,0.6,0,-1.9,-1.9,1997-06-30,-1.9,0,0.2,0.9,2.3,2.5,
WORK,2020,2020-01-31,97.191,555.36,-1.02827,-588.278,533.231,19.477,-571.058,-568.357,2020-01-31,-567.768,0.589,457.364,630.422,655.945,1121.509,1.033
WORK,2019,2019-01-31,51.301,504.51213,-0.27833,-154.208,349.251,16.133,-140.683,-138.902,2019-01-31,-138.062,0.84,157.538,400.552,342.321,503.459,0.013
WORK,2018,2018-01-31,26.364,504.51213,-0.3587,-143.851,194.18,4.332,-140.085,-140.063,2018-01-31,-139.27,0.793,141.35,220.544,196.081,338.031,0.249
WORK,2017,2017-01-31,15.517,504.51213,-0.2911,-148.503,89.636,1.805,-146.864,-146.909,2017-01-31,-146.754,0.155,96.678,105.153,141.448,238.139,-0.056
SOHU,2019,2019-12-31,982.095,39.249,-2.81864,0.38,863.352,43.473,-149.336,-9.393,2019-12-31,21.783,31.176,419.114,1845.447,436.613,862.972,-22.07
SOHU,2018,2018-12-31,982.486,38.959,-2.68506,-116.243,830.341,70.181,-160.082,-22.524,2018-12-31,-35.957,-13.433,441.161,1812.827,489.054,946.584,10.105
SOHU,2017,2017-12-31,950.268,38.858,-12.28889,-189.198,819.321,10.279,-554.526,-449.472,2017-12-31,-176.836,272.636,412.173,1769.589,509.464,1008.519,2.083
SOHU,2016,2016-12-31,859.8,38.706,-5.78776,-117.134,790.631,45.171,-224.021,-114.973,2016-12-31,-93.901,21.072,353.144,1650.431,554.621,907.7650000000001,-21.938
SOHU,2015,2015-12-31,859.064,38.598,-0.67289,82.469,1078.027,98.434,-49.598,108.855,2015-12-31,185.791,76.936,398.143,1937.091,557.091,995.5580000000001,4.888
SOHU,2014,2014-12-31,685.634,38.468,-3.44894,-204.963,987.443,37.315,-166.657,-171.219,2014-12-31,-165.169,6.05,409.285,1673.077,730.839,1192.406,2.479
SOHU,2013,2013-12-31,480.1,38.3,-0.4,183.5,920.2,30.3,-15.3,166.9,2013-12-31,217.4,50.4,276.1,1400.3,460.6,736.6999999999999,3.6
SOHU,2012,2012-12-31,369.7,38.4,1.95,223.3,697.5,29.6,72.9,177.2,2012-12-31,253.4,76.2,181.4,1067.2,290,474.2,0.4
SOHU,2011,2011-12-31,240.3,38.8,4.79,254.3,611.7,16.9,162.7,228.3,2011-12-31,274.9,46.6,112.6,852.1,217.3,357.49999999999994,3.7
SOHU,2010,2010-12-31,164.5,38.4,3.87,230.5,448.3,4.5,148.6,198.2,2010-12-31,234.2,36,75.6,612.8,142.1,217.7,-0.8
SOHU,2009,2009-12-31,125.8,39,3.78,204.4,389.4,5,147.8,176,2009-12-31,209.7,33.7,56.9,515.2,128.1,185,0.3
SOHU,2008,2008-12-31,107.9,39.1,4.06,163.8,321.2,4.3,158.6,158.6,2008-12-31,167.6,9,49.8,429.1,107.5,157.29999999999998,-0.5
SOHU,2007,2007-12-31,64.8,38.9,0.9,32.7,124.2,2.8,34.9,34.9,2007-12-31,36.4,1.5,25.4,188.9,64.9,91.39999999999999,0.9
SOHU,2006,2006-12-31,48.4,39.1,0.7,24.6,85.9,3.2,25.9,26.7,2006-12-31,28.3,1.6,17.7,134.2,41.6,61.199999999999996,0.5
SOHU,2005,2005-12-31,33.3,39.7,0.8,26.2,71.2,2.5,29.8,31.1,2005-12-31,31.1,0,12.8,104.5,30.3,45.10000000000001,2.4
SOHU,2004,2004-12-31,27.9,41,0.92,35,69.2,2.4,35.6,36.6,2004-12-31,36.6,0,8.8,97,24,34.2,-0.8
SOHU,2003,2003-12-31,25.2,40.4,0.66,32,55.2,2,26.4,26.4,2003-12-31,33,6.7,7.5,80.4,15.6,23.2,-1
SOHU,2002,2002-12-31,13.4,35.4,-0.03,-2.1,15.3,1.3,-1,-1,2002-12-31,-1,0,5.5,28.7,11.9,17.4,-0.2
SOHU,2001,2001-12-31,9.4,35.6,-0.37,-45.3,3.6,2.2,-43.6,-43.6,2001-12-31,-43.6,0,5.4,13,13.2,48.9,-0.5
SOHU,2000,2000-12-31,5.6,20.3,-0.98,-21.2,0.3,2.5,-19.2,-19.2,2000-12-31,-19.2,0,2.4,6,15.8,21.6,-0.5
SOHU,1999,1999-12-31,1.6,9.3,-0.47,-3.5,0,0,-3.4,-3.4,1999-12-31,-3.4,0,0.4,1.6,3.1,3.4999999999999996,0
SOHU,1998,1998-12-31,0.2,9.2,-0.09,-0.6,0.3,0,-0.6,-0.6,1998-12-31,-0.6,0,0.2,0.5,0.7,0.9000000000000001,
SOHU,1997,1997-12-31,0,9.1,-0.02,-0.2,0.1,0,-0.2,-0.2,1997-12-31,-0.2,0,0.1,0.1,0.2,0.2,
SOHU,1996,1996-12-31,0,9.1,0,0,0,0,0,0,1996-12-31,0,0,0,0,0,0,
NCTY,2019,2019-12-31,1.34227,10.6407,-13.95505,-172.17382,-1.00077,-24.53953,-190.62277,-193.32148,2019-12-31,-193.32148,0,13.09053,0.3415,115.98152,171.17305,3.39186
NCTY,2018,2018-12-31,16.43559,6.21148,-41.74894,-113.92782,0.99627,-122.66275,-258.0117,-234.99191,2018-12-31,-234.99191,0,24.55531,17.43186,91.90915,114.92408999999999,1.59866
NCTY,2017,2017-12-31,23.78205,1.11421,-149.14786,-122.4199,49.36651,-51.95411,-175.29208,-169.70443,2017-12-31,-169.70443,0,45.1124,73.14856,117.91465,171.78641,4.66959
NCTY,2016,2016-12-31,48.51878,0.7958,-583.8894,-543.2108,7.68051,-8.25326,-676.67178,-555.33705,2016-12-31,-561.41634,-6.07928,77.99141,56.19929,150.33449,550.89131,-9.95227
NCTY,2015,2015-12-31,67.744,0.77453,-500.91581,-326.50022,-21.33267,-12.7512,-384.63406,-341.16818,2015-12-31,-341.16818,0,135.04283,46.41133,171.90061,305.16755,-1.91676
NCTY,2014,2014-12-31,85.78257,7.72149,-37.22903,-160.83477,-21.50568,4.55691,-107.69921,-158.38333,2014-12-31,-158.38333,0,156.25304,64.27689,162.91535,139.32909,-2.10548
NCTY,2013,2013-12-31,107.8,7.7,-63.53,-530.2,-3,2.1,-484.6,-518.8,2013-12-31,-518.8,0,213.2,104.8,278.6,527.2,9.3
NCTY,2012,2012-12-31,69.4,8.2,-60.27,-592.4,85,21.8,-510.8,-566,2012-12-31,-566,0,301.5,154.4,357.4,677.4,4.6
NCTY,2011,2011-12-31,39.1,8.2,-34.88,-384,67.3,30.4,-284.3,-354.3,2011-12-31,-354.3,0,212.1,106.4,265.2,451.29999999999995,-0.7
NCTY,2010,2010-12-31,103.3,8.4,-33.3,-353.8,-0.4,23.2,-499.6,-318.7,2010-12-31,-311.3,7.4,139.4,102.8,176,353.3,19.3
NCTY,2009,2009-12-31,712.5,8.5,-39.13,-482.8,48,30.5,-405.2,-385,2009-12-31,-390.5,-5.5,114.4,760.5,337.6,530.9000000000001,61.8
NCTY,2008,2008-12-31,997.9,9.2,21.59,134.5,713.5,56.7,96.8,124.3,2008-12-31,172.3,47.9,73.8,1711.5,423,579.0000000000001,-19
NCTY,2007,2007-12-31,700,9.2,28.17,235.9,579.6,50.7,240.9,247.2,2007-12-31,256.5,9.3,41.4,1279.6,283.6,343.70000000000005,-30.1
NCTY,2006,2006-12-31,524,8.2,40.72,270.2,461.8,9.1,312.5,310.4,2006-12-31,307.7,-2.7,30.8,985.8,160,191.70000000000005,28.4
NCTY,2005,2005-12-31,240.4,8.3,9.46,59.7,224.6,10,72.5,84,2005-12-31,84.2,0.2,40.6,465,118.5,164.9,14.5
NCTY,2004,2004-12-31,9.1,4.8,2.62,-9.8,25.6,0.1,24.5,1,2004-12-31,6.1,5.1,9,34.7,26.3,35.4,15.8
NCTY,2003,2003-12-31,6.5,5.7,5.83,-6,9.9,-1.4,48.5,-1.4,2003-12-31,-7.3,-5.9,2.8,16.4,13.1,15.899999999999999,0.2
NCTY,2002,2002-12-31,3.7,3.3,-8.72,-19.7,-0.6,-0.9,-26.3,-21.1,2002-12-31,-20.8,0.3,9.7,3.1,9.3,19.1,-0.2
NCTY,2001,2001-12-31,3.4,3.3,-5.52,-15.4,1.8,-0.5,-16,-16,2001-12-31,-15.8,0.2,6.7,5.2,10.6,17.3,0.1
TWTR,2019,2019-12-31,1137.041,785.531,1.86714,364.773,2322.288,29.723,1465.659,1465.659,2019-12-31,390.139,-1075.52,682.281,3459.329,1273.634,1957.515,-4.357
TWTR,2018,2018-12-31,964.997,772.686,1.55921,450.325,2077.362,-21.385,1205.596,1205.596,2018-12-31,423.544,-782.052,553.858,3042.359,1070.179,1627.0370000000003,-5.396
TWTR,2017,2017-12-31,861.242,732.702,0.38473,-23.699,1582.057,-105.237,-108.063,244.837,2017-12-31,-95.418,-340.255,542.01,2443.299,1001.307,1605.756,33.518
TWTR,2016,2016-12-31,932.24,702.135,-0.55692,-367.208,1597.379,-99.968,-456.873,-456.873,2016-12-31,-440.834,16.039,713.482,2529.619,1251.105,1964.5870000000002,26.342
TWTR,2015,2015-12-31,729.256,662.424,-0.78655,-450.036,1488.776,-98.178,-521.031,-521.031,2015-12-31,-533.305,-12.274,806.648,2218.032,1132.164,1938.8120000000004,14.909
TWTR,2014,2014-12-31,446.3,605,-0.96,-538.9,956.7,-34,-577.8,-577.8,2014-12-31,-578.4,-0.5,691.5,1403,804,1495.6000000000001,-5.5
TWTR,2013,2013-12-31,266.7,189.5,-3.41,-635.8,398.2,-6.9,-645.3,-645.3,2013-12-31,-647.1,-1.8,594,664.9,440,1034,-4.5
TWTR,2012,2012-12-31,128.8,474.7,-0.17,-77.1,188.2,-2.5,-79.4,-79.4,2012-12-31,-79.2,0.2,119,316.9,146.2,265.2,0.4
TWTR,2011,2011-12-31,61.8,474.7,-0.35,-127.4,44.5,-0.8,-128.3,-128.3,2011-12-31,-129.7,-1.4,80.2,106.3,91.7,171.89999999999998,-1.5
TWTR,2010,2010-12-31,43.2,474.7,-0.14,-67.5,-14.9,0.1,-67.3,-67.3,2010-12-31,-67.5,-0.2,29.3,28.3,23.2,52.599999999999994,-0.1
UTSI,2019,2019-12-31,41.466,35.556,-0.11005,-6.137,24.157,-2.559,-3.913,-3.913,2019-12-31,-3.944,-0.031,14.467,65.623,15.827,30.294000000000004,4.752
UTSI,2018,2018-12-31,83.676,36.319,0.13933,3.997,32.268,1.089,4.82,4.82,2018-12-31,4.442,-0.378,12.745,115.944,15.156,28.271,-0.644
UTSI,2017,2017-12-31,65.146,36.176,-0.29358,4.826,33.146,1.061,6.981,-11.719,2017-12-31,8.244,19.963,9.853,98.292,16.777,28.319999999999993,2.357
UTSI,2016,2016-12-31,58.156,36.402,0.10325,-3.628,28.356,3.259,0.29,0.132,2016-12-31,0.92,0.788,8.502,86.512,18.146,31.984,1.289
UTSI,2015,2015-12-31,89.235,37.003,-0.44679,-21.336,27.868,-13.663,-27.158,-27.158,2015-12-31,-31.32,-4.162,11.342,117.103,21.515,49.20399999999999,3.679
UTSI,2014,2014-12-31,107.292,37.38,-0.741,-18.02,22.128,-8.963,-30.264,-30.264,2014-12-31,-28.646,1.618,11.686,129.42,24.515,40.147999999999996,-1.663
UTSI,2013,2013-12-31,124.2,39.1,-0.4,-22.6,40.2,-5.4,-22.7,-22.7,2013-12-31,-20.4,2.4,14.5,164.4,37.6,62.89999999999999,7.6
UTSI,2012,2012-12-31,118.6,48.5,-0.45,-32.6,68.2,-2.3,-34.4,-35.6,2012-12-31,-33.2,2.4,28.1,186.7,52.5,100.70000000000002,1.7
UTSI,2011,2011-12-31,206.2,51.6,0.23,20.8,114.3,-6.9,13.4,11.8,2011-12-31,14.7,2.9,30.1,320.6,63.9,93.60000000000002,0.8
UTSI,2010,2010-12-31,221.3,45.7,-1.28,-73.2,70.2,9.7,-65.1,-65.3,2010-12-31,-62.2,3.1,38,291.5,95.2,143.5,1.3
UTSI,2009,2009-12-31,321.4,42.4,-4.01,-224.2,65,8.2,-225.7,-225.7,2009-12-31,-214.8,10.9,63.2,386.3,140.7,289.1,1.2
UTSI,2008,2008-12-31,1379.2,41.2,-3.07,-180.5,261.2,35.5,-150.3,-150.8,2008-12-31,-143.7,7.1,143.3,1640.4,257.6,441.79999999999995,1.3
UTSI,2007,2007-12-31,2145.5,40.4,-4.36,-212,321.5,45.9,-195.6,-198.4,2007-12-31,-165.5,32.9,168.3,2467,319.1,533.5,0.7
UTSI,2006,2006-12-31,2073.1,40.2,-3.12,-138.2,385.7,3.1,-117.3,-118.9,2006-12-31,-133.9,-15,182.9,2458.9,334.5,523.9000000000001,1.1
UTSI,2005,2005-12-31,2435.3,39,-10.03,-425.3,435.8,-9.7,-532.6,-527.9,2005-12-31,-391.3,136.5,246.8,2871.1,371.5,861.0999999999999,43.7
UTSI,2004,2004-12-31,2009.9,44.9,1.35,16.9,569.5,-0.7,50.8,51.9,2004-12-31,31.6,-20.3,219.1,2579.4,303.9,552.5999999999999,15.4
UTSI,2003,2003-12-31,1325.3,41.6,5.37,252.4,615.9,-1.5,209.9,214.1,2003-12-31,256.2,42.1,155.7,1941.2,188.9,363.60000000000014,5.3
UTSI,2002,2002-12-31,636.3,38.1,2.85,146,345.5,4.3,107.9,113.1,2002-12-31,140.3,27.3,84.3,981.8,112.1,199.5,-9.9
UTSI,2001,2001-12-31,402.3,36.2,1.91,76.7,224.5,4.7,57,61.2,2001-12-31,81.1,19.8,57.1,626.8,78.4,147.8,-0.3
UTSI,2000,2000-12-31,240.5,34,0.97,33.8,128.2,8.9,27,30.6,2000-12-31,44.6,14,34.7,368.6,54.9,94.39999999999998,1.9
UTSI,1999,1999-12-31,112.7,2.9,-4.34,16.7,74.8,-1,11.5,13.9,1999-12-31,14.5,0.6,17.4,187.5,36.4,58.10000000000001,-1.2
UTSI,1998,1998-12-31,64.1,25.7,0.03,3,41,-0.1,-0.3,0.5,1998-12-31,1.9,1.4,14.7,105.2,23.2,38.10000000000001,-1
UTSI,1997,1997-12-31,48.8,2.4,-0.55,-3.4,26.8,2,0,-1.8,1997-12-31,-1.4,0.4,8.9,75.6,21.2,30.200000000000003,0
ZNGA,2019,2019-12-31,524.089,974.02,0.04995,-272.2,797.57,-2.932,41.925,41.925,2019-12-31,47.335,5.41,505.889,1321.659,556.281,1069.77,322.467
ZNGA,2018,2018-12-31,304.631,889.584,0.01804,6.762,602.577,6.294,15.457,15.457,2018-12-31,26.463,11.006,270.227,907.208,324.58,595.815,13.407
ZNGA,2017,2017-12-31,258.971,997.997,0.03439,25.724,602.419,5.287,26.639,31.639,2017-12-31,37.583,5.944,253.665,861.39,319.846,576.695,6.572
ZNGA,2016,2016-12-31,238.546,878.827,-0.1092,-114.249,502.874,3.057,-108.173,-108.173,2016-12-31,-104.731,3.442,320.3,741.42,276.146,617.123,6.461
ZNGA,2015,2015-12-31,235.985,913.511,-0.15859,-146.056,528.732,2.568,-121.51,-121.51,2015-12-31,-130.182,-8.672,361.931,764.717,312.857,674.788,13.306
ZNGA,2014,2014-12-31,213.6,874.5,-0.26,-244.7,476.8,3.3,-225.9,-225.9,2014-12-31,-233.2,-7.3,396.6,690.4,325,721.6,8.2
ZNGA,2013,2013-12-31,248.4,799.8,0,-65.6,624.9,4.1,-37,-37,2013-12-31,-64.9,-27.9,413,873.3,267.3,690.5,-3.4
ZNGA,2012,2012-12-31,352.2,741.2,-0.19,-183,929.1,4.7,-209.4,-209.4,2012-12-31,-159.6,49.9,645.6,1281.3,370.9,1112,18.6
ZNGA,2011,2011-12-31,330,699.4,-0.58,-405.6,810.1,1.7,-404.3,-404.3,2011-12-31,-406.1,-1.8,727,1140.1,488.7,1215.7,-2.2
ZNGA,2010,2010-12-31,176.1,699.4,0.16,125.5,421.4,1.2,90.6,90.6,2010-12-31,127.1,36.5,149.5,597.5,146.4,295.9,0.4
ZNGA,2009,2009-12-31,56.7,699.4,-0.08,-52.8,64.8,0.2,-52.8,-52.8,2009-12-31,-52.8,0,51,121.5,66.5,117.49999999999999,-0.2
ZNGA,2008,2008-12-31,10,699.4,-0.04,-22.6,9.4,0.3,-22.1,-22.1,2008-12-31,-22.1,0,12.2,19.4,19.8,32,0.2
ZNGA,2007,2007-12-31,0.2,699.4,0,-0.9,0.5,0,-0.8,-0.8,2007-12-31,-0.8,0,0.9,0.7,0.5,1.4000000000000001,0
